formid,TrainingDate,TrainingTitle,Comm_Partner_ID,username
73a6079b-e902-4427-a050-b793598b343b,2024-02-03,GAP_&_crop_management,LafF3V9G008,laf02
bba5502a-9219-4053-8813-371b8e4c3500,2024-02-03,GAP_&_crop_management,LafHUDP6R38,laf02
fc70c538-0dd7-4a21-ad2f-8d035a7300c3,2024-02-03,GAP_&_crop_management,LafWPPA5Q38,laf02
f4fe9b2b-7208-41cf-9102-ad2ae85f5841,2024-02-03,GAP_&_crop_management,LafXG6PG421,laf02
0e0e5b0e-329d-4fb8-a3fe-83f58aa55ac8,2024-02-03,GAP_&_crop_management,Laf8CY1AH47,laf02
fbaa8c8c-7e03-4220-954e-f5b45f9d8ec2,2024-02-03,GAP_&_crop_management,LafA7791705,laf02
0cab195c-d3ad-4cc4-9e70-02b0e56b966d,2024-02-03,GAP_&_crop_management,LafJFWOPE13,laf02
e7183454-39e9-46ba-9651-042110b1aca1,2024-02-03,GAP_&_crop_management,LafTQPY5J03,laf02
4e8ad1dd-c2e5-4d6a-8f57-4526b123fa8a,2024-02-03,GAP_&_crop_management,LafB21UVB54,laf02
7a9ef8d0-62f9-4e80-8d9b-24dadaa0d235,2024-02-03,GAP_&_crop_management,Laf04OT4C21,laf02
ddfaff2c-667c-4f75-8cd2-88fe42ff56aa,2024-02-03,GAP_&_crop_management,Laf3KISE134,laf02
d75144c1-6af8-4c58-ac7a-04af047fe367,2024-02-03,GAP_&_crop_management,LafVAS33038,laf02
85e53c77-c4b1-4341-b960-88e113f22c64,2024-02-03,GAP_&_crop_management,LafSF8TV744,laf02
21200ebf-fe3f-4b36-8461-812211e3c517,2024-02-03,GAP_&_crop_management,LafSAFIT122,laf02
cee0f7d7-9291-4554-bf1a-a0fb291f4dc7,2024-02-03,GAP_&_crop_management,LafKLI8PT52,laf02
3c66fee1-9229-47d3-8b96-3d56c553960f,2024-02-03,GAP_&_crop_management,LafI3TW6X36,laf02
1829ca12-4d30-42e9-830c-14eab2777d50,2024-02-03,GAP_&_crop_management,LafGNG8C424,laf02
ed041b59-47bf-4f21-9756-1f192430210a,2024-02-03,GAP_&_crop_management,LafSX4JDM26,laf02
18b33779-3881-448a-ba9d-d84ef8c66e95,2024-02-03,GAP_&_crop_management,LafSTSBCY46,laf02
58df3520-c569-4f1f-8294-93cf1a7a03b3,2024-02-03,GAP_&_crop_management,LafL1VGGV52,laf02
28231daf-e9d1-418b-8e73-f47e6c5e77b2,2024-02-03,GAP_&_crop_management,LafMBP30Y39,laf02
a0be8af7-ccab-4a81-ab31-a84be3da623d,2024-02-03,GAP_&_crop_management,LafX2HVLQ39,laf02
81314a36-56c4-4d8e-b495-631fe3122ea4,2024-02-03,GAP_&_crop_management,LafIVOJXC12,laf02
25729198-6c5d-4c09-87c9-b0334bfbf096,2024-02-03,GAP_&_crop_management,Laf90AT5R00,laf02
7e2c6a8a-064d-4700-9866-a55603a877ae,2024-02-03,GAP_&_crop_management,LafJ74DS114,laf02
4596b722-018e-4820-bfee-cd092df75d66,2024-02-03,GAP_&_crop_management,LafZJVDV741,laf02
e078c1c3-050c-46ba-9c29-4876ad1b84c1,2024-02-03,GAP_&_crop_management,LafCGNUZV58,laf02
74b7ed69-1c2b-4091-95df-da1b33b7abf4,2024-02-03,GAP_&_crop_management,Laf46Y2A140,laf02
89860ac1-5d8c-4186-a181-610613f0a008,2024-02-03,GAP_&_crop_management,LafX1PGP353,laf02
4edefb0c-c984-432e-9a74-ef661d106366,2024-02-03,GAP_&_crop_management,LafPXB9VS30,laf02
d49e44e0-9043-43b5-bd30-9825573b926e,2024-02-03,GAP_&_crop_management,LafB4C1OL36,laf02
df3730a7-ef28-40e1-9159-f0769c7a2162,2024-02-03,GAP_&_crop_management,KauITID8X00,kau09
165269ec-30f4-4086-b0a2-20a19e8c4acf,2024-02-03,GAP_&_crop_management,Kau6UQ3TE22,kau09
c2de9dd5-4214-4a90-a50a-9a4150fc303e,2024-02-03,GAP_&_crop_management,KauFAU0BA46,kau09
44334e98-20c0-4171-9d0e-dba583129f9d,2024-02-03,GAP_&_crop_management,KauO43I5940,kau09
a27b61a4-4439-46fa-93e7-96304e2b99b5,2024-02-03,GAP_&_crop_management,KauQTUNOY24,kau09
0c23ca0f-7b45-43f8-ac49-c3e1dfe2e73b,2024-02-03,GAP_&_crop_management,KauZL9ZSE59,kau09
df7cc143-e003-44ae-bfa5-9ecce6071ed6,2024-02-03,GAP_&_crop_management,Laf5JD94W13,laf02
b7e62874-1fb3-4a45-bf97-ed06d139a56f,2024-02-03,GAP_&_crop_management,KauJD4Y1V29,kau09
a9ca9afd-c3c5-41aa-9fc4-940959fd6d59,2024-02-03,GAP_&_crop_management,GumE9HNRM06,gum13
7cce9653-baf4-4e07-806f-361e4a5bb442,2024-02-03,GAP_&_crop_management,KauY7P4HW12,kau09
139a0766-23cb-49ff-8fcb-2741a326bcf2,2024-02-03,GAP_&_crop_management,GumE7VEM025,gum13
46e1b994-fc64-4b29-8ffb-bac66664340c,2024-02-03,GAP_&_crop_management,KauN8QIJZ05,kau09
628832aa-6978-491f-b3e4-cb2aa630e8b3,2024-02-03,GAP_&_crop_management,Gum34PJQ821,gum13
93f64894-da7b-489a-abf1-4054d76810ec,2024-02-03,GAP_&_crop_management,GumIB9MQC02,gum11
aa9df313-e0ec-4acc-a9d8-16e9dba291dc,2024-02-03,GAP_&_crop_management,GumB4T10545,gum11
fd410a8d-8785-4a70-b361-37ca79d21784,2024-02-03,GAP_&_crop_management,GumY9ADU551,gum11
e77289ed-2e94-430e-aad5-80df8e139c79,2024-02-03,GAP_&_crop_management,GumU4OV2B34,gum11
1bd296e4-d218-4d5e-bba3-a283c92b45d4,2024-02-03,GAP_&_crop_management,GumFOWN4F32,gum11
1051785b-708e-4af9-a293-7b902732c432,2024-02-03,GAP_&_crop_management,GumMJBF0J39,gum11
0abec409-8d36-4f31-a255-0914d576cc20,2024-02-03,GAP_&_crop_management,GumKA10D735,gum11
6be18da4-1263-4ca5-9865-5422c842c361,2024-02-03,GAP_&_crop_management,GumTM882054,gum11
3c7fb5f9-2f5a-46bc-86a3-9b4365d6232f,2024-02-03,GAP_&_crop_management,GumQ3DWVY42,gum11
d70cdca2-60a6-43c5-bcc5-6b54d37b7d41,2024-02-03,GAP_&_crop_management,GumVOZ0KV58,gum11
5b612f43-c3a8-4eec-8854-70592c43707f,2024-02-03,GAP_&_crop_management,GumGFXXU233,gum11
8a4dca61-9c5e-422f-9514-8dbfe86918e4,2024-02-03,GAP_&_crop_management,GumKJ78UD26,gum11
b013e9fd-09ad-4e0c-b9c8-15a22f63c205,2024-02-03,GAP_&_crop_management,Gum5255J134,gum11
e4e81928-bfea-4c8c-9e8e-3744da457c4e,2024-02-03,GAP_&_crop_management,Gum8RO17K43,gum11
735e4e8c-88db-4d9e-99b1-7e99b426acc1,2024-02-03,GAP_&_crop_management,Gum5XMPJK06,gum11
54fe78e4-e6bc-4c6d-bd48-6edc4fe1d17f,2024-02-03,GAP_&_crop_management,GumUP1BJ838,gum11
9b4d5f31-9759-4b6a-a7f1-82480e9d6ac7,2024-02-03,GAP_&_crop_management,GumZAIGZC23,gum11
25bfe6c2-10f3-401a-9ce2-d74686c3211e,2024-02-03,GAP_&_crop_management,Kau2IYRFT34,kau09
8c9c758b-b602-42ce-be93-7439fe6498f0,2024-02-03,GAP_&_crop_management,GumBGKCUX01,gum11
5783af0c-09f4-4b88-a637-c9bfd8ac6105,2024-02-03,GAP_&_crop_management,GumQZEUY441,gum11
ecf15e1e-2aa0-4072-b437-fbb19061b586,2024-02-03,GAP_&_crop_management,Gum8EIVDV54,gum11
7e1800af-0200-40e9-b01b-c39971a2593b,2024-02-03,GAP_&_crop_management,GumET8MJ727,gum11
32543084-8e6e-4413-9f2d-8c8f62f26aad,2024-02-03,GAP_&_crop_management,GumKC5GEH45,gum11
3c976a96-4c54-4b90-87a7-48369ddc9471,2024-02-03,GAP_&_crop_management,GumM6WGJK27,gum13
33c0db1e-2af4-49bf-a9cf-b15150da02e5,2024-02-03,GAP_&_crop_management,GumAS16SL33,gum11
ab3c25f2-b2c1-4a25-875e-5a8ffb49ba65,2024-02-03,GAP_&_crop_management,Gum137PE317,gum11
4a758618-ddbb-4d5a-ba09-ebc1f3aa7bf7,2024-02-03,GAP_&_crop_management,GumMHIVGL50,gum11
f65d3109-1231-4266-9c17-3a9b686429b0,2024-02-03,GAP_&_crop_management,Gum7GHFD134,gum11
9c3034e3-392d-4eb8-a2fa-f62831ca5ab9,2024-02-03,GAP_&_crop_management,Gum7R48ZQ01,gum11
e00e8ae3-0f3a-494a-8c61-bafcd070d523,2024-02-03,GAP_&_crop_management,GumPONS3B03,gum11
461e39fc-344d-440e-82e4-499fd53ae817,2024-02-03,GAP_&_crop_management,Gum48D4ST21,gum11
421e5ebe-c459-4e22-85dd-c9dfa5ff46b5,2024-02-03,GAP_&_crop_management,KauT927R443,kau09
1ef7d758-7c52-42ed-9dcd-6844049279d4,2024-02-03,GAP_&_crop_management,Gum7IPE0315,gum13
cc2f2e04-eb39-47e8-bd9a-b27b66fcf89f,2024-02-03,GAP_&_crop_management,KauRG52EB17,kau09
f4292aaf-5792-4eec-9414-3428e6cda3b1,2024-02-03,GAP_&_crop_management,Laf718RHX17,laf02
f6b189a2-f9a8-400b-97c3-37e939e45dad,2024-02-03,GAP_&_crop_management,GumETJXQK21,gum13
6c5a1927-b5a5-431d-bb25-bca45bcffa24,2024-02-03,GAP_&_crop_management,OjuMZZU0802,oju09
b47e0b34-a83e-4757-bcc6-79c511ddf689,2024-02-03,GAP_&_crop_management,GumT4F1PZ43,gum13
04837d68-94b5-4541-b039-0ac1d93f410c,2024-02-03,GAP_&_crop_management,KauFGEVQ752,kau09
cbeaab14-973f-4e33-9680-6230b0162461,2024-02-03,GAP_&_crop_management,GumDFHT4904,gum13
888e6ae2-81da-4a29-bb32-b8df53dcb050,2024-02-03,GAP_&_crop_management,KauNMAE8219,kau09
b7365677-4516-423c-bb7e-2dcb03d74506,2024-02-03,GAP_&_crop_management,GumR8P6XR30,gum13
8ddb6c16-2e51-4645-80d3-a48df4c71095,2024-02-03,GAP_&_crop_management,KauZY58UQ11,kau09
e767f1f3-d34c-4c09-8bd3-d5c63f521392,2024-02-03,GAP_&_crop_management,KauBG6MOT19,kau09
7edf1fe4-383a-47c7-b86d-641f808da5ba,2024-02-03,GAP_&_crop_management,Gum105FDA30,gum13
7765bbae-f0ad-4ae5-ba36-57d4c6645ee2,2024-02-03,GAP_&_crop_management,GumML63R043,gum13
3b56923d-9ca6-4963-85e2-c3f6a5e8177e,2024-02-03,GAP_&_crop_management,KauL9S9FA17,kau09
9c0e59bd-0a57-4aa3-8d1d-b0623a1b6d94,2024-02-03,GAP_&_crop_management,GumM9A1LK13,gum13
11e7121e-93b3-4888-88e1-8d8a89f14cfb,2024-02-03,GAP_&_crop_management,KauZTXZUA34,kau09
e9e46849-2eff-408a-9bad-c086408a9566,2024-02-03,GAP_&_crop_management,Gum5EKU8T52,gum13
747c6990-3ffa-4dea-88cc-a017eeba5a8e,2024-02-03,GAP_&_crop_management,Jab2UL31L47,jab29
98088966-8595-458a-b597-44653d19745f,2024-02-03,GAP_&_crop_management,JabVN7Q7N19,jab29
cc4643be-580d-4e2b-9a0a-dc1cbc8ff13f,2024-02-03,GAP_&_crop_management,JabDSSYMJ40,jab29
12405c87-64f4-478b-b780-b6cc14af4b6b,2024-02-03,GAP_&_crop_management,GumB8KNJ521,gum13
80ae1227-a1ba-4c91-8804-5dabd070c2bc,2024-02-03,GAP_&_crop_management,JabBASRB637,jab29
bdaba0a3-79f2-46fe-9a4f-21e67eb30fe2,2024-02-03,GAP_&_crop_management,Jab94CYZP21,jab29
11ba2472-8344-4ee6-ac72-3459209d022d,2024-02-03,GAP_&_crop_management,KauGXV6CP49,kau09
5ba48920-8839-4ee1-b772-aaccfc1510ff,2024-02-03,GAP_&_crop_management,JabC3WMDS39,jab29
9be3cf69-0c4a-43a8-a4a3-1f7c58b0a32c,2024-02-03,GAP_&_crop_management,JabXW2FSZ34,jab29
d3363b13-83bc-4721-9fff-29373cc72ddf,2024-02-03,GAP_&_crop_management,JabRHEP1546,jab29
f6d5373f-9f40-4ebd-90e6-de1e1ae50377,2024-02-03,GAP_&_crop_management,Jab25Q9U549,jab29
d1c62711-88ee-44e8-b200-eabb2b898e7e,2024-02-03,GAP_&_crop_management,Jab3B2RE516,jab29
f29d6d65-4be6-4f49-a397-7920fa9a862d,2024-02-03,GAP_&_crop_management,Jab3VDBIB20,jab29
1a720d32-61ed-4ce0-b0bc-cf5624ea194b,2024-02-03,GAP_&_crop_management,Jab8HX82540,jab29
13990086-c8ab-4d6c-86b4-6cf340fc606e,2024-02-03,GAP_&_crop_management,JabFG7M4152,jab29
377ba3df-e1c9-4ba4-9ef8-969d8d041705,2024-02-03,GAP_&_crop_management,JabMEB50N26,jab29
4d67d292-04dd-4a74-b970-cd4eb8099dd1,2024-02-03,GAP_&_crop_management,GumUGN9L049,gum13
b5f8d7a7-c2f6-411b-97b5-dd0c181035e3,2024-02-03,GAP_&_crop_management,JabCLCGNM50,jab29
573e2aa8-1e56-4327-b06f-6d2a95282edc,2024-02-03,GAP_&_crop_management,KauRBJSX055,kau09
1f558894-9ef3-47ac-834c-d6419ea6deac,2024-02-03,GAP_&_crop_management,GumYJNYOX42,gum13
1767e136-5edf-43ad-a630-dbe2f640189a,2024-02-03,GAP_&_crop_management,KauSW9UXM45,kau09
a67262a2-69fb-41e2-8a47-f0557f95450f,2024-02-03,GAP_&_crop_management,KadRYXBND35,kds13
1a9eca1d-3a5d-456e-b021-2f3e0b7764db,2024-02-03,GAP_&_crop_management,KadDA2QMF53,kds13
54b7dace-33d1-4b2a-86f4-13d704e2e8a0,2024-02-03,GAP_&_crop_management,KadNGM18304,kds13
d6069f14-e690-4139-abc2-2b4a47585be8,2024-02-03,GAP_&_crop_management,KadL30AAA34,kds13
fe295d28-0b12-4348-994f-059fb4b1aeeb,2024-02-03,GAP_&_crop_management,KadT01P6528,kds13
4f623589-306c-4a21-a6da-74b9ee67054d,2024-02-03,GAP_&_crop_management,KadTBV2HN39,kds13
f56ea4a8-3c07-4861-94e1-a9842ba7acdf,2024-02-03,GAP_&_crop_management,KadWCNZHT30,kds13
fd7da404-297c-4f60-b223-246e83cb8d67,2024-02-03,GAP_&_crop_management,Jab8QLK3Y59,jab29
d917d2a1-d214-4382-9e56-03ea064faf7d,2024-02-03,GAP_&_crop_management,Kad3KBMJY52,kds13
63cee667-2b07-4d4b-9c3a-e7044b40b87c,2024-02-03,GAP_&_crop_management,KadLK8S4T50,kds13
52c9c0fc-555f-489f-bbbf-56cfb50b6a86,2024-02-03,GAP_&_crop_management,KadQWW7RF25,kds13
18a18ed6-4af1-4034-80a3-0a15b585fd9b,2024-02-03,GAP_&_crop_management,KadUTOJPD01,kds13
5fca57f0-09ef-4d5a-9e4c-44b20026f51b,2024-02-03,GAP_&_crop_management,KauSE905241,kau09
ff0d4cb3-3ada-42c2-b42c-79d3f99b0249,2024-02-03,GAP_&_crop_management,KadDCFG1P47,kds13
a9a5ee63-3c20-429d-b8c2-78da44693896,2024-02-03,GAP_&_crop_management,KadPKEU0V48,kds13
96dabecc-992c-4b5e-b62f-5c07c9d63749,2024-02-03,GAP_&_crop_management,Gum9KVNZO57,gum13
4a35dc22-dbfa-4e28-a8a5-feb6e12ba193,2024-02-03,GAP_&_crop_management,Kad6QV39638,kds13
0275ac4b-ebc3-4603-a4d7-c1e4ba516746,2024-02-03,GAP_&_crop_management,KadE6G9ET42,kds13
acb209c8-758f-4b26-953a-53cb40736938,2024-02-03,GAP_&_crop_management,KadFIENPV46,kds13
a6344347-71dc-4815-9c7b-60a20cad0b83,2024-02-03,GAP_&_crop_management,KadCZV3I604,kds13
6159b60c-6a3b-42ee-8be6-4d0036dee5d2,2024-02-03,GAP_&_crop_management,KadC8X9D631,kds13
5a941e38-5f5e-44b6-b102-7930e05058c9,2024-02-03,GAP_&_crop_management,KadSPHP0A38,kds13
f0093c66-c23c-4731-9b77-b10b6e8039b0,2024-02-03,GAP_&_crop_management,KadDEMJ0L34,kds13
ae9cf1b5-e147-4af4-9fa9-a68eeae39f17,2024-02-03,GAP_&_crop_management,GumYQREXI20,gum13
f7d40eb3-116d-4ac6-9855-36dc15ce9b2a,2024-02-03,GAP_&_crop_management,KauXUFXOX50,kau09
6e18ba9d-8548-4272-8fc0-1e31cb202cdb,2024-02-03,GAP_&_crop_management,Gum0AGZGS58,gum13
3cfca9b0-1bca-4ae1-bd65-521b4f497496,2024-02-03,GAP_&_crop_management,KauYMSTVS28,kau09
5e96b216-df5e-4b8c-a872-9d765f07f495,1990-01-28,GAP_&_crop_management,ObiYZQEF712,obi16
f4fd2061-23fd-41f0-b925-77e60736170f,2024-02-03,GAP_&_crop_management,GumU3YG2V05,gum13
6bafdaf5-87bc-4243-8bdd-094aa85ac9fc,2024-02-03,GAP_&_crop_management,KauTGMG1M21,kau09
0d79e23d-1468-469d-b170-ad0c9c06a795,2024-02-03,GAP_&_crop_management,GumDE1PHL56,gum13
09bb5fdd-87bb-4b2d-9f8c-c4f350e8eec2,1992-09-30,GAP_&_crop_management,ObiDNVLN416,obi16
700eaa2c-df99-4069-bc23-472e9621e2e2,2024-02-03,GAP_&_crop_management,KauKIF9OK07,kau09
d9e14c10-74b0-445b-aa2a-154a390cad7c,2024-02-03,GAP_&_crop_management,GumSX7GGO04,gum13
23b31775-3f79-48ee-a4f8-026bffa674cc,1992-08-30,GAP_&_crop_management,ObiQWMK2A31,obi16
984566f4-e7a8-4979-8e5d-645e9dbbca92,2024-02-03,GAP_&_crop_management,KauM9MRI142,kau09
a4b3a05b-55fe-420d-bdca-6fba6a599df3,2024-02-03,GAP_&_crop_management,Gum021ZLW53,gum10
b9ff8545-6da9-45d1-b78c-a35d97a4f86e,2024-02-03,GAP_&_crop_management,GumUCRMGT30,gum13
517ca055-37cf-4c97-b43c-7efd4afd851c,2024-02-03,GAP_&_crop_management,GumRQY65H46,gum13
007934a8-7a33-4e3b-b240-f02cd01212ce,1992-10-02,GAP_&_crop_management,Obi41KXA037,obi16
f1da52b2-2c67-4be5-a3dd-1bb355fcb58c,2024-02-03,GAP_&_crop_management,GumEE767450,gum13
f8c32acf-40f6-408b-ab02-9db6ac502265,2024-02-03,GAP_&_crop_management,Kau4WRDHN50,kau09
07a09ff1-0bf0-4c01-93b4-3804d2eefc76,1993-08-21,GAP_&_crop_management,ObiGMF5US44,obi16
405b4f31-2874-4177-bb02-e230fccef287,2024-02-03,GAP_&_crop_management,GumI6UNJ428,gum13
d19015c9-5849-49e0-a9dc-f8d604735a48,2024-02-03,GAP_&_crop_management,JabN8I29B09,jab29
ef923fc3-0e8d-4f2f-b3d0-0f6f74ff4f84,2024-02-03,GAP_&_crop_management,Kau26JBK240,kau09
4064888c-49cb-48d2-bea3-f98283331c6e,2024-02-03,GAP_&_crop_management,GumQEEAU211,gum13
8bdd05b9-b374-475b-a318-1242df214249,2024-02-03,GAP_&_crop_management,Jab8Z8H9903,jab29
52444c5a-3369-4425-8719-02d3051a61f2,2024-02-02,GAP_&_crop_management,KauMPYNKK33,kau17
9ac6e9e7-ff48-4a5e-b7a1-ce7dfc831b6c,2024-02-02,GAP_&_crop_management,KauHCIS4H37,kau17
7524ef04-c844-489e-9c74-47da4e79a077,1990-09-17,GAP_&_crop_management,ObiQ6W80M06,obi16
0062eab3-dfb8-4212-99f9-3f3bbecd1cab,2024-02-02,GAP_&_crop_management,Kau76T6PB00,kau17
72c34170-3f40-4f13-976a-4fa7939504b1,2024-02-02,GAP_&_crop_management,Kau16Q03O57,kau17
a70201e7-a93a-4e83-8684-5e97604303a6,2024-02-02,GAP_&_crop_management,KauYIA8V518,kau17
6656d685-7094-4003-ae5b-4a4e0c6506f6,2024-02-03,GAP_&_crop_management,GumLFKZDQ34,gum13
5999290b-5e3a-4681-8046-47f293d7e343,2024-02-02,GAP_&_crop_management,KauBQ7JKC54,kau17
fae912c1-841f-4769-8913-37eb70995535,2024-02-03,GAP_&_crop_management,KauWS0B4144,kau09
d11ed4c9-5427-4e31-977f-ca2ef50e9f11,2024-02-03,GAP_&_crop_management,JabDAYIYG10,jab29
f408dc95-88c9-4cd9-8150-45592ed023b2,2024-02-03,GAP_&_crop_management,GumDTXD1F37,gum13
7c5d09d2-1bac-4f07-a041-027b5672ace9,2024-02-03,GAP_&_crop_management,JabZORSIW32,jab29
c4f3fcbc-cac3-46ef-84ea-3d5271102de9,2024-02-03,GAP_&_crop_management,Jab4Y4QY850,jab29
35feefc8-a8e0-46ff-8013-2bb7d463dd4c,2024-02-03,GAP_&_crop_management,JabXNTQTB59,jab29
1ecbea13-358b-4b5c-bdc1-9ecb3869e1b5,2024-02-03,GAP_&_crop_management,JabB5CVXH13,jab29
1256e783-5727-400c-8eee-eba9d4d4b40c,2024-02-03,GAP_&_crop_management,JabEROH9838,jab29
8fc14b8f-3151-40c5-ad0f-e482e2e86304,1998-09-30,GAP_&_crop_management,ObiM96B6O47,obi16
7192bc54-c435-41bf-a856-690fbd719a27,2024-02-03,GAP_&_crop_management,Jab764Z5I44,jab29
6627ff6a-cbab-4200-9d89-6273f04d013f,2024-02-03,GAP_&_crop_management,JabNYSY3151,jab29
0f20516e-817a-4cfc-8acb-c3c8283cdca4,2024-02-03,GAP_&_crop_management,JabVVA4P217,jab29
c4ac18ff-2b0e-47c7-9a5d-490cd5efdea4,2024-02-03,GAP_&_crop_management,Jab7LVPS238,jab29
4aa742c0-e29b-4f6a-8905-e8e818e2e97d,2024-02-03,GAP_&_crop_management,JabLZQQJG27,jab31
8212f924-95fc-4a3c-96c8-829b92c5c6e7,2024-02-03,GAP_&_crop_management,JabYNG1M712,jab29
bcb6c541-24f6-4391-9613-581a97ef19a2,2024-02-03,GAP_&_crop_management,JabIHIGSN40,jab31
be70eb23-b8dd-42ef-961a-f2a9029830de,1994-11-30,GAP_&_crop_management,ObiY7PVKT52,obi16
dd5e78af-578a-4fc3-a0df-2d46a9e14b11,2024-02-03,GAP_&_crop_management,JabP21O2P08,jab31
305019a6-3295-443c-9f67-985b0a56debe,2024-02-03,GAP_&_crop_management,Jab8FB4B019,jab31
bd176286-b5d3-437e-93a6-78ecf86acd8d,2024-02-03,GAP_&_crop_management,JabFTG8EU06,jab31
edbcaf51-7aba-4620-b8ec-47f9cad937cd,1990-10-29,GAP_&_crop_management,Obi4QR3AU32,obi16
f480d651-4ebc-4f3c-a137-396bc5729d35,2024-02-03,GAP_&_crop_management,Jab43LZ3603,jab31
4e2f5aac-8792-4825-8189-0d3ccf58e08d,2024-02-03,GAP_&_crop_management,Jab9974GB53,jab31
a8199443-5e20-45d2-988f-3af22e5bd36d,2024-02-03,GAP_&_crop_management,JabWRTSSW06,jab31
9c1d47d6-3e09-41e2-a93e-8002f3a312d2,1991-11-30,GAP_&_crop_management,ObiT6R6CU51,obi16
baa8f930-f056-4e67-8dac-0fc9d49d9080,2024-02-03,GAP_&_crop_management,Jab7OD9C452,jab31
0aef40eb-6ee1-422c-9ea5-8292350fc5d4,1990-11-30,GAP_&_crop_management,ObiBZG1OQ35,obi16
62e4c45e-69de-45ed-b538-d7615ed4297d,2024-02-03,GAP_&_crop_management,Jab0V5KB348,jab29
5d062fb0-4c3e-4517-bbae-15cd66e1eb2d,2024-02-03,GAP_&_crop_management,GumBZYAAS39,gum13
aae5b545-8d73-4fd8-b995-44f05f82f2e0,2024-02-03,GAP_&_crop_management,Jab6SY8JW09,jab31
71fbca73-40ab-4492-906c-9dade00e760f,2024-02-03,GAP_&_crop_management,GumGSMIDY22,gum13
46cbad1a-691a-4056-918d-d88f08520458,2024-02-03,GAP_&_crop_management,GumNT1DBO26,gum13
8d227e36-2fc6-456e-8e6b-35a6d7177df6,2024-02-03,GAP_&_crop_management,GumDKIDCZ42,gum13
ec2cc55c-977e-4fab-90d9-cf116f049590,2024-02-03,GAP_&_crop_management,GumGC7LWI59,gum13
3cdfc3e9-747e-428d-98c7-b3295a17173f,2024-02-03,GAP_&_crop_management,JabTXLYPO11,jab31
70733dac-9010-4e90-8261-861648875c34,2024-02-03,GAP_&_crop_management,JabHDU6EO38,jab31
9378d61e-20b7-4274-b740-df577274c765,2024-02-03,GAP_&_crop_management,JabUNGE9J03,jab31
f957a6db-3fcb-47f4-ad79-40a756f8f277,2024-02-03,GAP_&_crop_management,JabLDNR9G58,jab31
63eb22b4-afa4-4643-9476-63e5a8c51130,2024-02-03,GAP_&_crop_management,JabIWN8TG18,jab31
584c2071-7a3e-4584-8adb-9f650a3fdd14,2024-02-03,GAP_&_crop_management,JabA1W2AP37,jab31
cabf0fa6-9662-4bdd-adae-32ee70bef41d,2024-02-03,GAP_&_crop_management,Jab110HXC24,jab31
770910c7-f005-46dc-8342-1e1e892dd882,2024-02-03,GAP_&_crop_management,JabHZNBNN02,jab31
c6e580ea-7038-4421-b930-624b9974ea11,2024-02-03,GAP_&_crop_management,JabITA4NI10,jab29
0f398af5-1d24-4592-8ae2-36539d1b84f0,1995-09-30,GAP_&_crop_management,ObiT43TAC00,obi16
1c4f4262-0ab2-47b2-80bd-d93d2f0c65d9,2024-02-03,GAP_&_crop_management,JabDZJ7E631,jab31
bbc6a359-9200-40d7-b005-ff5635112ece,2024-02-03,GAP_&_crop_management,Jem8ERKPV30,jam20
8cb084a2-910e-4897-a0ea-c725bc45c0ab,2024-02-03,GAP_&_crop_management,JabBAUONT08,jab31
6beffcce-01cf-41b5-b63a-35a70047e64d,2024-02-03,GAP_&_crop_management,JabFT1YF751,jab31
1849d573-e80e-4d1b-bc06-8bc8207b4947,2024-02-03,GAP_&_crop_management,JabUED7XT27,jab31
d2c70c73-289b-4b2b-9470-8a001831e190,1989-06-22,GAP_&_crop_management,ObiTV30H031,obi16
e8a6e056-08cc-44d4-90c2-02fd6a1ed7af,2024-02-03,GAP_&_crop_management,JabAMFAYO57,jab31
545bc964-5377-45a5-a10e-8080e5276fde,2024-02-03,GAP_&_crop_management,Jab27LIUS41,jab31
070b04af-8f2d-4828-9cf4-1ae80e27b260,2024-02-03,GAP_&_crop_management,Jab5JOJEG35,jab22
f8ec5b05-588c-4170-b588-566070e4c099,2024-02-03,GAP_&_crop_management,Jab9LMIT720,jab22
2fd14fb7-48e2-465d-863c-67303c46b401,2024-02-03,GAP_&_crop_management,JabB1OR1T48,jab22
d6a5681f-1ac1-45d0-bfc1-d86b1fcb4ff9,2024-02-03,GAP_&_crop_management,JabIIRMRD06,jab22
61361adf-5d9d-4007-8979-e2676f437882,2024-02-03,GAP_&_crop_management,JabKDH3IG31,jab22
7bf97331-64f0-4d8a-958d-7cc08cb46588,2024-02-03,GAP_&_crop_management,JabA6Q6UQ46,jab22
fe9af984-bbb2-4ec7-811b-84eecce8c869,2024-02-03,GAP_&_crop_management,JabZ0766X15,jab22
63a1e67f-8aec-4325-9c6d-50acb9339227,2024-02-03,GAP_&_crop_management,JabEGSAAF55,jab22
a53ee06f-7ce9-43df-9692-70c25e538d14,2024-02-03,GAP_&_crop_management,JabYDLK0G52,jab22
e996900a-b723-401b-bea0-8b53f7f2d232,2024-02-03,GAP_&_crop_management,JabHNSH1827,jab22
aa8567b2-b1e9-4117-a510-f6a078129d22,2024-02-03,GAP_&_crop_management,Jab6944OJ26,jab22
19e04cab-7853-4b36-9b98-6141ec40e176,2024-02-03,GAP_&_crop_management,JabCNAFDT09,jab22
c79fbfc8-442d-478c-81e9-2af9cdcfc734,2024-02-03,GAP_&_crop_management,Jab90S1AV10,jab31
88d34dee-c2c3-4210-8f8f-4dfd3745885c,2024-02-03,GAP_&_crop_management,Jab0DIF8A49,jab22
